climate_bin,yield_25th,yield_50th,yield_75th,yield_95th
1,41.220001,41.220001,44.07,44.07
2,41.220001,41.220001,44.07,44.07
3,41.220001,41.220001,44.07,44.07
4,41.220001,41.220001,41.220001,44.07
5,41.220001,41.220001,41.220001,44.07
6,41.220001,41.220001,41.220001,41.220001
7,41.220001,41.220001,41.220001,41.220001
8,41.220001,41.220001,41.220001,41.220001
9,41.220001,41.220001,41.220001,41.220001
10,17.860001,22.82,30.92,41.220001
11,38.549999,41.220001,44.07,44.07
12,41.220001,41.220001,41.220001,44.07
13,41.220001,41.220001,41.220001,44.07
14,41.220001,41.220001,41.220001,44.07
15,41.220001,41.220001,41.220001,44.07
16,38.549999,41.220001,41.220001,44.07
17,38.549999,38.549999,41.220001,44.07
18,41.220001,41.220001,41.220001,41.220001
19,41.220001,41.220001,41.220001,41.220001
20,22.82,38.549999,38.549999,41.220001
21,38.549999,38.549999,44.07,44.07
22,38.549999,38.549999,38.549999,44.07
23,38.549999,41.220001,44.07,44.07
24,38.549999,41.220001,41.220001,44.07
25,24.940001000000002,38.549999,38.549999,44.07
26,38.549999,38.549999,38.549999,44.07
27,30.92,38.549999,38.549999,44.07
28,38.549999,38.549999,38.549999,38.549999
29,30.92,38.549999,38.549999,41.220001
30,22.82,30.92,30.92,38.549999
31,18.190001000000002,38.549999,38.549999,44.07
32,18.190001000000002,24.940001000000002,38.549999,44.07
33,18.190001000000002,24.940001000000002,30.92,44.07
34,18.190001000000002,24.940001000000002,30.92,38.549999
35,18.190001000000002,30.92,30.92,38.549999
36,18.190001000000002,30.92,32.400002,38.549999
37,18.190001000000002,30.92,38.549999,38.549999
38,18.190001000000002,32.400002,38.549999,38.549999
39,17.860001,30.92,38.549999,38.549999
40,17.860001,22.82,30.92,32.400002
41,18.190001000000002,18.190001000000002,18.190001000000002,18.190001000000002
42,17.860001,18.190001000000002,18.190001000000002,18.190001000000002
43,17.860001,17.860001,18.190001000000002,18.190001000000002
44,18.190001000000002,18.190001000000002,18.190001000000002,18.190001000000002
45,18.190001000000002,18.190001000000002,18.190001000000002,18.190001000000002
46,17.860001,17.860001,18.190001000000002,32.400002
47,17.860001,17.860001,17.860001,32.400002
48,17.68,17.860001,32.400002,32.400002
49,17.68,17.860001,22.82,32.400002
50,17.68,17.860001,22.82,32.400002
51,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
52,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
53,35.700001,43.860001000000004,43.860001000000004,43.860001000000004
54,17.860001,18.190001000000002,18.190001000000002,22.84
55,17.860001,17.860001,22.84,22.84
56,17.860001,22.84,22.84,32.400002
57,17.860001,22.84,22.84,32.400002
58,22.84,22.84,22.84,32.400002
59,22.84,22.84,22.84,32.400002
60,17.68,17.68,22.84,32.400002
61,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
62,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
63,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
64,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
65,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
66,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
67,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
68,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
69,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
70,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
71,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
72,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
73,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
74,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
75,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
76,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
77,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
78,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
79,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
80,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
81,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
82,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
83,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
84,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
85,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
86,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
87,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
88,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
89,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
90,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
91,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
92,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
93,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
94,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
95,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
96,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
97,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
98,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
99,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
100,43.860001000000004,43.860001000000004,43.860001000000004,43.860001000000004
