climate_bin,yield_25th,yield_50th,yield_75th,yield_95th
1,0.878575,0.9584459999999999,0.9584459999999999,1.018349
2,0.9584459999999999,1.018349,1.108203,1.138154
3,0.988397,1.108203,1.138154,1.138154
4,0.988397,1.018349,1.138154,1.138154
5,1.108203,1.138154,1.138154,1.138154
6,1.108203,1.108203,1.138154,1.208041
7,1.108203,1.108203,1.138154,1.208041
8,1.018349,1.108203,1.138154,1.208041
9,1.018349,1.108203,1.108203,1.138154
10,1.108203,1.108203,1.208041,1.2879120000000002
11,0.9584459999999999,0.9584459999999999,0.9584459999999999,0.9584459999999999
12,0.9584459999999999,0.9584459999999999,0.9584459999999999,0.9584459999999999
13,0.9584459999999999,0.9584459999999999,0.9584459999999999,0.9584459999999999
14,0.948462,0.9584459999999999,0.9584459999999999,1.018349
15,0.878575,0.988397,0.988397,1.138154
16,0.988397,0.988397,1.138154,1.138154
17,0.988397,0.988397,1.138154,1.138154
18,0.988397,1.138154,1.138154,1.138154
19,1.108203,1.108203,1.108203,1.138154
20,1.108203,1.108203,1.108203,1.2879120000000002
21,0.878575,0.878575,0.878575,0.9584459999999999
22,0.878575,0.9584459999999999,0.9584459999999999,0.9584459999999999
23,0.9584459999999999,0.9584459999999999,0.9584459999999999,0.9584459999999999
24,0.8386399999999999,0.948462,0.9584459999999999,1.018349
25,0.948462,0.948462,0.988397,1.018349
26,0.948462,0.988397,1.018349,1.138154
27,0.9185110000000001,0.988397,0.988397,1.138154
28,0.9185110000000001,0.988397,0.988397,0.988397
29,0.9185110000000001,0.9185110000000001,0.988397,0.998381
30,0.9185110000000001,0.9185110000000001,0.998381,1.2879120000000002
31,0.878575,0.878575,0.878575,0.878575
32,0.878575,0.878575,0.878575,0.878575
33,0.8386399999999999,0.878575,0.938478,0.948462
34,0.8386399999999999,0.938478,0.948462,0.948462
35,0.8386399999999999,0.938478,0.948462,0.988397
36,0.948462,0.948462,0.948462,0.988397
37,0.948462,0.948462,0.988397,0.988397
38,0.9185110000000001,0.988397,0.988397,0.988397
39,0.9185110000000001,0.9185110000000001,0.9185110000000001,0.998381
40,0.9185110000000001,0.9185110000000001,0.998381,1.2879120000000002
41,0.878575,0.878575,0.878575,0.878575
42,0.878575,0.878575,0.938478,0.938478
43,0.8386399999999999,0.938478,0.938478,0.938478
44,0.8386399999999999,0.938478,0.938478,0.938478
45,0.8386399999999999,0.938478,0.938478,0.948462
46,0.828656,0.9185110000000001,0.948462,0.948462
47,0.9185110000000001,0.9185110000000001,0.948462,0.948462
48,0.9185110000000001,0.9185110000000001,0.948462,0.948462
49,0.9185110000000001,0.9185110000000001,0.998381,1.1481379999999999
50,0.539126,0.8386399999999999,0.8386399999999999,0.8386399999999999
51,0.878575,0.878575,0.938478,0.938478
52,0.938478,0.938478,0.938478,0.938478
53,0.938478,0.938478,0.938478,0.938478
54,0.938478,0.938478,0.938478,0.938478
55,0.938478,0.938478,0.938478,0.938478
56,0.828656,0.938478,0.938478,0.948462
57,0.9185110000000001,0.9185110000000001,0.948462,0.948462
58,0.9185110000000001,0.9185110000000001,0.948462,0.948462
59,0.828656,0.948462,0.998381,1.1481379999999999
60,0.8386399999999999,0.8386399999999999,0.878575,0.878575
61,0.878575,0.938478,0.938478,0.938478
62,0.938478,0.938478,0.938478,0.938478
63,0.808689,0.808689,0.938478,0.938478
64,0.808689,0.828656,0.9185110000000001,0.948462
65,0.828656,0.9185110000000001,0.9185110000000001,0.948462
66,0.828656,0.9185110000000001,0.948462,0.948462
67,0.828656,0.828656,0.998381,0.998381
68,0.878575,0.878575,0.998381,1.1481379999999999
69,0.878575,0.878575,0.878575,0.878575
70,0.8386399999999999,0.878575,0.878575,1.078252
71,0.808689,0.878575,0.938478,0.938478
72,0.808689,0.808689,0.808689,0.998381
73,0.808689,0.808689,0.9185110000000001,0.998381
74,0.828656,0.828656,0.828656,0.998381
75,0.878575,0.878575,0.998381,1.078252
76,1.078252,1.078252,1.078252,1.078252
77,0.878575,1.078252,1.078252,1.078252
78,0.92,0.92,0.92,0.92
79,0.92,0.92,0.92,0.92
80,0.92,0.92,0.92,0.92
81,0.61,0.61,0.92,1.00804
82,0.92,0.92,0.92,0.92
83,0.92,0.92,0.92,0.92
84,0.92,0.92,0.92,1.00804
85,0.92,1.00804,1.00804,1.00804
86,0.92,1.00804,1.00804,1.00804
87,1.00804,1.00804,1.00804,1.00804
88,1.00804,1.00804,1.00804,1.00804
89,1.00804,1.00804,1.00804,1.00804
90,1.00804,1.00804,1.00804,1.00804
91,0.61,0.61,0.61,0.61
92,0.61,0.61,0.61,1.00804
93,0.61,1.00804,1.00804,1.01
94,1.00804,1.01,1.01,1.01
95,1.00804,1.00804,1.00804,1.00804
96,0.4,0.889238,1.00804,1.00804
97,0.4,0.4,0.889238,0.889238
98,0.4,0.4,0.85,0.889238
99,0.4,0.4,0.4,0.85
100,0.4,0.4,0.4,0.4
