climate_bin,yield_25th,yield_50th,yield_75th,yield_95th
1,23.719998999999998,33.029999,33.029999,33.029999
2,21.9,21.9,21.9,33.029999
3,21.9,21.9,21.9,33.029999
4,21.9,21.9,21.9,47.490002000000004
5,21.9,21.9,21.9,47.490002000000004
6,21.9,21.9,47.490002000000004,47.490002000000004
7,21.9,33.029999,33.029999,57.43
8,21.9,21.9,33.029999,47.490002000000004
9,21.9,23.719998999999998,33.029999,47.490002000000004
10,21.9,21.9,21.9,47.490002000000004
11,33.029999,33.029999,33.029999,33.029999
12,21.9,21.9,21.9,21.9
13,21.9,21.9,21.9,21.9
14,21.9,21.9,21.9,33.029999
15,21.9,21.9,21.9,47.490002000000004
16,21.9,21.9,47.490002000000004,47.490002000000004
17,21.9,21.9,47.490002000000004,47.490002000000004
18,21.9,47.490002000000004,47.490002000000004,57.43
19,33.029999,33.029999,47.490002000000004,57.43
20,23.719998999999998,33.029999,33.029999,57.43
21,21.9,21.9,21.9,33.029999
22,21.9,21.9,21.9,21.9
23,21.9,21.9,21.9,21.9
24,21.9,21.9,21.9,21.9
25,21.9,21.9,21.9,47.490002000000004
26,21.9,21.9,47.490002000000004,47.490002000000004
27,21.9,33.029999,47.490002000000004,47.490002000000004
28,21.9,47.490002000000004,47.490002000000004,47.490002000000004
29,21.9,33.029999,47.490002000000004,47.490002000000004
30,33.029999,33.029999,47.490002000000004,57.43
31,21.9,21.9,21.9,23.719998999999998
32,21.9,21.9,47.490002000000004,47.490002000000004
33,33.029999,47.490002000000004,47.490002000000004,47.490002000000004
34,47.490002000000004,47.490002000000004,47.490002000000004,47.490002000000004
35,47.490002000000004,47.490002000000004,47.490002000000004,47.490002000000004
36,33.029999,47.490002000000004,47.490002000000004,47.490002000000004
37,47.490002000000004,47.490002000000004,47.490002000000004,47.490002000000004
38,21.9,33.029999,47.490002000000004,47.490002000000004
39,33.029999,33.029999,33.029999,57.43
40,21.9,33.029999,57.43,57.43
41,23.719998999999998,33.029999,47.490002000000004,47.490002000000004
42,47.490002000000004,47.490002000000004,47.490002000000004,47.490002000000004
43,47.490002000000004,47.490002000000004,47.490002000000004,47.490002000000004
44,47.490002000000004,47.490002000000004,47.490002000000004,47.490002000000004
45,47.490002000000004,47.490002000000004,47.490002000000004,47.490002000000004
46,47.490002000000004,47.490002000000004,47.490002000000004,47.490002000000004
47,33.029999,47.490002000000004,47.490002000000004,47.490002000000004
48,33.029999,47.490002000000004,47.490002000000004,47.490002000000004
49,33.029999,47.490002000000004,47.490002000000004,47.490002000000004
50,23.719998999999998,33.029999,35.650002,57.43
51,23.719998999999998,33.029999,33.029999,47.490002000000004
52,47.490002000000004,47.490002000000004,47.490002000000004,47.490002000000004
53,47.490002000000004,47.490002000000004,47.490002000000004,47.490002000000004
54,33.029999,33.029999,47.490002000000004,47.490002000000004
55,47.490002000000004,47.490002000000004,47.490002000000004,47.490002000000004
56,33.029999,47.490002000000004,47.490002000000004,47.490002000000004
57,33.029999,47.490002000000004,47.490002000000004,47.490002000000004
58,33.029999,47.490002000000004,47.490002000000004,47.490002000000004
59,33.029999,47.490002000000004,47.490002000000004,47.490002000000004
60,35.650002,47.490002000000004,47.490002000000004,47.490002000000004
61,23.719998999999998,33.029999,33.029999,47.490002000000004
62,33.029999,33.029999,33.029999,47.490002000000004
63,33.029999,47.490002000000004,47.490002000000004,47.490002000000004
64,33.029999,47.490002000000004,47.490002000000004,47.490002000000004
65,33.029999,47.490002000000004,47.490002000000004,47.490002000000004
66,47.490002000000004,47.490002000000004,47.490002000000004,47.490002000000004
67,47.490002000000004,47.490002000000004,47.490002000000004,47.490002000000004
68,33.029999,33.029999,47.490002000000004,47.490002000000004
69,33.029999,33.029999,47.490002000000004,47.490002000000004
70,33.029999,33.029999,47.490002000000004,47.490002000000004
71,23.719998999999998,23.719998999999998,23.719998999999998,33.029999
72,33.029999,33.029999,33.029999,33.029999
73,33.029999,47.490002000000004,47.490002000000004,47.490002000000004
74,33.029999,47.490002000000004,47.490002000000004,47.490002000000004
75,47.490002000000004,47.490002000000004,47.490002000000004,47.490002000000004
76,47.490002000000004,47.490002000000004,47.490002000000004,47.490002000000004
77,33.029999,47.490002000000004,47.490002000000004,47.490002000000004
78,33.029999,33.029999,47.490002000000004,47.490002000000004
79,33.029999,33.029999,33.029999,47.490002000000004
80,33.029999,33.029999,33.029999,33.029999
81,23.719998999999998,23.719998999999998,47.490002000000004,47.490002000000004
82,47.490002000000004,47.490002000000004,47.490002000000004,47.490002000000004
83,47.490002000000004,47.490002000000004,47.490002000000004,47.490002000000004
84,47.490002000000004,47.490002000000004,47.490002000000004,47.490002000000004
85,47.490002000000004,47.490002000000004,47.490002000000004,47.490002000000004
86,47.490002000000004,47.490002000000004,47.490002000000004,47.490002000000004
87,47.490002000000004,47.490002000000004,47.490002000000004,47.490002000000004
88,33.029999,33.029999,47.490002000000004,47.490002000000004
89,33.029999,33.029999,33.029999,35.650002
90,33.029999,33.029999,33.029999,33.029999
91,23.719998999999998,23.719998999999998,23.719998999999998,23.719998999999998
92,23.719998999999998,23.719998999999998,23.719998999999998,23.719998999999998
93,23.719998999999998,23.719998999999998,23.719998999999998,35.650002
94,35.650002,47.490002000000004,47.490002000000004,47.490002000000004
95,47.490002000000004,47.490002000000004,47.490002000000004,47.490002000000004
96,33.029999,33.029999,47.490002000000004,47.490002000000004
97,33.029999,33.029999,35.650002,47.490002000000004
98,33.029999,33.029999,33.029999,47.490002000000004
99,33.029999,33.029999,33.029999,33.029999
100,33.029999,33.029999,33.029999,33.029999
