climate_bin,yield_25th,yield_50th,yield_75th,yield_95th
1,3.79,3.79,7.11,8.69
2,3.79,3.79,3.79,7.11
3,3.79,3.79,3.79,3.79
4,3.79,3.79,3.79,3.79
5,3.79,3.79,3.79,3.79
6,3.79,3.79,3.79,3.79
7,3.79,3.79,3.79,3.79
8,3.79,3.79,3.79,4.93267
9,3.79,3.79,3.79,10.878748
10,3.79,3.79,3.79,16.299999
11,3.79,7.65,11.082305999999999,11.082305999999999
12,3.79,3.79,3.79,7.65
13,3.79,3.79,3.79,3.79
14,3.79,3.79,3.79,3.79
15,3.79,3.79,3.79,3.79
16,3.79,3.79,3.79,3.79
17,3.79,3.79,3.79,3.79
18,3.79,3.79,3.79,3.79
19,3.79,3.79,3.79,3.79
20,3.79,3.79,3.79,16.299999
21,7.65,11.082305999999999,11.082305999999999,11.082305999999999
22,3.79,6.63,8.919203,11.149004
23,3.79,3.79,3.79,8.31
24,3.79,3.79,3.79,12.0
25,3.79,3.79,3.79,15.950508
26,3.79,3.79,3.79,9.14
27,3.79,3.79,3.79,9.14
28,3.79,3.79,3.79,14.865338000000001
29,3.79,3.79,3.79,16.299999
30,8.919203,10.01,12.8,16.299999
31,8.31,10.086179,11.394282,11.552946
32,2.67,6.63,11.149004,12.511661
33,3.79,7.104392999999999,12.8,18.581673000000002
34,3.79,3.8912459999999998,10.414044,16.299999
35,3.79,3.79,3.99,16.299999
36,3.79,3.79,10.01,16.299999
37,3.99,8.92,10.36,16.299999
38,8.92,8.92,10.01,16.299999
39,8.92,8.92,10.01,12.8
40,8.92,8.92,10.01,12.8
41,8.31,10.878748,10.878748,11.811786999999999
42,10.878748,11.552946,11.552946,18.202606
43,3.79,10.01,11.552946,17.204313
44,3.99,7.920541,10.414044,17.238825
45,3.8912459999999998,7.135363000000001,10.01,11.552946
46,3.79,3.99,8.92,10.414044
47,3.79,8.92,10.01,10.414044
48,8.92,8.92,10.01,10.414044
49,8.92,8.92,10.01,11.552946
50,8.92,8.92,10.01,10.169817
51,8.31,9.14,10.878748,11.811786999999999
52,10.086179,11.552946,11.552946,11.552946
53,7.920541,8.47,10.414044,17.238825
54,3.99,7.920541,10.169817,11.458037
55,3.99,8.92,10.169816,10.414044
56,8.92,8.92,10.169816,10.169817
57,8.92,8.92,10.01,10.169816
58,8.92,8.92,10.01,11.552946
59,8.92,8.92,10.01,10.169817
60,8.92,8.92,10.01,16.299999
61,10.086179,10.086179,11.552946,11.811786999999999
62,8.645297,10.086179,10.828191,11.552946
63,3.99,3.99,9.77557,11.458037
64,3.99,3.99,9.77557,10.36
65,8.92,8.92,10.01,10.169817
66,8.92,8.92,8.92,10.169816
67,8.92,8.92,10.01,10.169816
68,8.92,8.92,10.01,10.169816
69,8.92,8.92,10.01,10.01
70,8.92,8.92,10.01,10.01
71,8.645297,10.086179,10.828191,11.552946
72,3.99,3.99,8.92,10.828191
73,3.99,3.99,3.99,10.414044
74,3.99,8.92,8.92,10.01
75,8.92,8.92,8.92,10.01
76,8.92,8.92,10.01,10.01
77,8.92,8.92,10.01,10.01
78,8.92,8.92,10.01,16.299999
79,8.92,10.01,10.01,10.01
80,8.92,8.92,10.01,10.01
81,9.289449000000001,10.086179,10.086179,11.552946
82,3.99,3.99,10.086179,11.552946
83,3.99,3.99,3.99,10.086179
84,3.8912459999999998,3.99,3.99,10.01
85,8.92,8.92,8.92,10.01
86,7.12,8.92,8.92,10.01
87,8.92,8.92,10.01,10.36
88,8.92,8.92,10.01,10.01
89,8.92,8.92,10.01,10.01
90,8.92,8.92,10.01,11.552946
91,9.14,10.086179,10.828191,11.552946
92,10.086179,10.828191,11.552946,11.552946
93,10.086179,10.828191,11.458037,11.552946
94,3.99,3.99,10.828191,13.126094
95,3.99,3.99,3.99,11.458037
96,3.99,3.99,3.99,16.299999
97,3.99,3.99,10.01,16.299999
98,8.92,8.92,8.92,16.299999
99,8.92,8.92,10.01,16.299999
100,8.92,10.01,16.299999,16.299999
