climate_bin,yield_25th,yield_50th,yield_75th,yield_95th
1,7.76,7.76,7.76,10.07
2,7.76,7.76,7.76,7.76
3,7.76,7.76,7.76,8.81
4,7.76,7.76,7.76,10.07
5,7.76,7.76,7.76,10.07
6,7.76,7.76,7.76,7.76
7,7.76,7.76,7.76,10.07
8,7.76,7.76,7.76,8.69
9,7.76,7.76,7.76,8.292100999999999
10,7.76,7.76,7.76,10.3
11,8.81,10.07,10.3,13.51976
12,6.69,9.764272,10.3,13.68
13,6.77,7.76,10.3,16.91
14,6.174024,7.76,10.012134,16.91
15,7.270627,8.81,10.644469,16.91
16,6.598395,7.76,9.246849000000001,16.91
17,7.41,7.76,7.76,15.021956
18,7.22,7.76,7.76,15.021956
19,4.3,7.41,7.76,11.39
20,6.598395,7.31,11.12,11.39
21,9.261275,10.07,10.07,13.51976
22,8.882669,9.261275,9.261275,18.777445
23,8.882669,8.882669,9.261275,10.515369
24,8.882669,8.882669,9.261275,12.938029
25,7.64,8.882669,9.426309,12.938029
26,5.900186,8.882669,9.426309,11.808891000000001
27,4.921869999999999,7.41,9.426309,11.266467
28,4.3,7.41,7.76,13.68
29,4.013896,6.79,7.76,11.12
30,6.407172,6.79,7.31,11.11
31,8.882669,8.882669,10.07,18.777445
32,8.882669,8.882669,9.261275,10.644469
33,7.188006,8.882669,8.882669,10.45628
34,8.882669,8.882669,8.882669,10.644469
35,8.882669,8.882669,9.426309,9.426309
36,8.882669,8.882669,9.426309,9.426309
37,5.87,8.882669,9.426309,9.426309
38,4.99,5.87,9.350666,11.39
39,4.784857,7.31,7.76,13.220313
40,4.013896,6.79,7.31,9.426309
41,6.911428999999999,8.902085000000001,10.07,10.07
42,8.882669,8.882669,8.902085000000001,9.261275
43,6.193599,8.882669,8.882669,8.882669
44,8.882669,8.882669,8.882669,9.261275
45,8.882669,8.882669,9.426309,9.426309
46,8.882669,8.882669,9.426309,9.480047
47,5.87,8.882669,9.426309,9.574142
48,4.013896,5.87,7.64,9.65
49,4.013896,4.013896,7.31,11.39
50,4.013896,5.87,7.31,7.31
51,6.193599,8.81,9.261275,10.07
52,6.193599,8.882669,8.902085000000001,9.261275
53,8.882669,8.882669,8.882669,9.261275
54,8.882669,8.882669,8.882669,9.426309
55,8.882669,8.882669,8.902085000000001,9.426309
56,5.87,8.882669,9.221286,9.426309
57,4.3,5.900186,8.902085000000001,9.468285
58,3.863719,5.87,6.407172,9.468285
59,4.013896,5.87,6.79,7.64
60,5.87,6.79,7.31,7.31
61,6.193599,6.87,9.261275,10.07
62,2.68907,6.193599,8.902085000000001,9.426309
63,8.882669,8.902085000000001,9.426309,9.426309
64,5.87,5.900186,8.902085000000001,9.426309
65,5.87,6.407172,6.407172,9.426309
66,3.863719,5.87,6.407172,9.426309
67,3.863719,5.87,6.407172,7.31
68,5.87,5.900186,6.79,7.31
69,5.900186,6.79,7.31,7.31
70,6.79,6.79,7.31,7.31
71,6.193599,6.690278,8.902085000000001,10.07
72,2.68907,6.193599,8.902085000000001,9.261275
73,4.921873000000001,6.193599,8.902085000000001,9.480047
74,5.87,5.87,5.900186,8.902085000000001
75,3.863719,5.87,5.87,8.902085000000001
76,3.863719,5.87,6.407172,6.598395
77,3.863719,4.3,6.502003,7.31
78,5.87,5.900186,7.31,7.31
79,5.87,6.79,7.31,7.31
80,5.87,6.79,6.79,7.31
81,6.193599,6.690278,8.902085000000001,15.432276000000002
82,5.900186,8.902085000000001,8.902085000000001,9.261275
83,4.921873000000001,6.269063,8.902085000000001,9.261275
84,5.87,6.59612,8.902085000000001,13.326170000000001
85,5.87,5.87,6.594474000000001,8.902085000000001
86,3.863719,4.025761,5.87,10.12
87,3.863719,4.3,5.900186,11.43
88,5.87,5.900186,7.31,8.262075
89,3.145339,5.87,7.31,9.261275
90,3.145339,3.145339,3.145339,7.31
91,5.8154650000000006,8.902085000000001,8.902085000000001,20.52
92,7.880435,8.902085000000001,8.902085000000001,9.261275
93,5.6339239999999995,8.902085000000001,8.902085000000001,8.902085000000001
94,4.921873000000001,8.902085000000001,8.902085000000001,8.902085000000001
95,4.921873000000001,8.902085000000001,8.902085000000001,8.902085000000001
96,4.921873000000001,8.902085000000001,8.902085000000001,8.902085000000001
97,4.921873000000001,8.902085000000001,8.902085000000001,8.902085000000001
98,5.87,5.87,8.902085000000001,8.902085000000001
99,5.87,5.87,5.87,11.950034
100,4.025761,5.87,6.79,13.26736
