climate_bin,yield_25th,yield_50th,yield_75th,yield_95th
1,0.46,0.46,0.7,1.247792
2,0.507057,0.63,0.7,1.247792
3,0.63,0.63,0.63,0.980558
4,0.6031,0.63,0.7,1.245299
5,0.63,0.7,1.154208,1.827404
6,0.63,0.891416,1.3309790000000001,1.392838
7,0.63,0.913702,1.3705530000000001,1.392838
8,0.63,0.78,1.325982,1.392838
9,0.63,0.78,1.039827,1.392838
10,0.507057,0.757704,0.78,1.1083370000000001
11,0.46,0.713133,0.891416,1.103128
12,0.42342299999999994,0.557135,0.78,1.0474139999999998
13,0.612849,0.7465609999999999,1.0362719999999999,1.0474139999999998
14,0.646277,0.7,0.891416,1.039827
15,0.646277,0.679705,1.3705530000000001,1.827404
16,0.679705,0.991701,1.3705530000000001,1.827404
17,0.579421,0.991701,1.3705530000000001,1.515408
18,0.512564,0.986766,1.3705530000000001,1.426266
19,0.53485,0.6908479999999999,1.325982,1.392838
20,0.635134,0.78,1.2,1.448552
21,0.46,0.713133,0.891416,1.0141149999999999
22,0.445708,0.557135,0.78,1.0474139999999998
23,0.445708,0.757704,0.891416,1.0474139999999998
24,0.445708,0.5905630000000001,0.891416,1.136556
25,0.6908479999999999,0.891416,1.0474139999999998,1.515408
26,0.69,0.857988,1.0474139999999998,1.615692
27,0.679705,0.842772,0.9979899999999999,1.827404
28,0.512564,0.78,1.169984,1.7828330000000001
29,0.445708,0.70199,1.013986,1.3705530000000001
30,0.557135,0.8397540000000001,1.169984,1.392838
31,0.42342299999999994,0.53485,0.891416,0.891416
32,0.378852,0.445708,0.78,1.147699
33,0.557135,0.902559,0.913702,1.147699
34,0.356567,0.78,1.2034120000000001,1.615692
35,0.356567,0.668562,1.169984,1.805118
36,0.47913599999999995,0.668562,0.880274,1.7494049999999999
37,0.47913599999999995,0.78,1.181127,1.571121
38,0.69,1.002843,1.2034120000000001,1.805118
39,0.913702,1.147699,1.270268,1.7828330000000001
40,0.70199,0.94,1.147699,1.504265
41,0.34542399999999995,0.46,0.891416,0.891416
42,0.356567,0.445708,0.78,0.913702
43,0.53485,0.78,0.913702,1.23684
44,0.612849,0.78,0.913702,1.693691
45,0.356567,0.5905630000000001,0.668562,1.2034120000000001
46,0.47913599999999995,0.668562,0.668562,1.23684
47,0.47913599999999995,0.668562,0.78,1.23684
48,0.5237069999999999,0.78,0.9582729999999999,1.426266
49,0.557135,0.891416,1.2145549999999998,1.35941
50,0.646277,0.78,1.270268,1.504265
51,0.34542399999999995,0.46,0.724276,0.891416
52,0.445708,0.445708,0.557135,0.891416
53,0.222854,0.53485,0.78,0.913702
54,0.378852,0.53485,0.612849,0.78
55,0.356567,0.53485,0.668562,0.980558
56,0.40113699999999997,0.47913599999999995,0.78,1.169984
57,0.378852,0.5237069999999999,0.78,1.169984
58,0.47913599999999995,0.6908479999999999,1.2,1.504265
59,0.512564,0.6908479999999999,1.270268,1.504265
60,0.70199,0.78,1.058557,1.392838
61,0.34542399999999995,0.53485,0.724276,0.891416
62,0.222854,0.445708,0.78,0.913702
63,0.445708,0.53485,0.78,0.891416
64,0.378852,0.53485,0.557135,0.891416
65,0.378852,0.53485,0.668562,0.891416
66,0.378852,0.40113699999999997,0.78,0.891416
67,0.40113699999999997,0.5237069999999999,0.7465609999999999,0.7465609999999999
68,0.5237069999999999,0.5237069999999999,0.7465609999999999,1.504265
69,0.5237069999999999,0.70199,0.78,1.392838
70,0.78,0.78,0.78,0.78
71,0.34542399999999995,0.53485,0.53485,0.891416
72,0.53485,0.53485,0.8468459999999999,0.913702
73,0.53485,0.53485,0.557135,0.869131
74,0.53485,0.53485,0.7688470000000001,0.891416
75,0.53485,0.53485,0.78,0.891416
76,0.40113699999999997,0.53485,0.7465609999999999,0.891416
77,0.40113699999999997,0.40113699999999997,0.668562,0.7688470000000001
78,0.512564,0.668562,0.7465609999999999,0.7465609999999999
79,0.5237069999999999,0.557135,0.70199,1.058557
80,0.579421,0.70199,0.78,0.78
81,0.34542399999999995,0.46,0.53485,0.891416
82,0.53485,0.557135,0.891416,0.913702
83,0.53485,0.53485,0.78,0.891416
84,0.53485,0.53485,0.557135,0.891416
85,0.53485,0.53485,0.557135,0.891416
86,0.53485,0.557135,0.7465609999999999,0.891416
87,0.557135,0.7465609999999999,0.7465609999999999,0.7465609999999999
88,0.512564,0.557135,0.668562,0.7465609999999999
89,0.557135,0.70199,0.7465609999999999,0.7465609999999999
90,0.579421,0.6017060000000001,0.7465609999999999,1.392838
91,0.378852,0.46,0.46,0.757704
92,0.378852,0.53485,0.53485,0.53485
93,0.30085300000000004,0.389995,0.53485,0.757704
94,0.30085300000000004,0.389995,0.53485,0.869131
95,0.389995,0.47913599999999995,0.713133,0.869131
96,0.389995,0.512564,0.713133,0.869131
97,0.389995,0.512564,0.713133,0.757704
98,0.46799399999999997,0.557135,0.7465609999999999,0.757704
99,0.456851,0.512564,0.713133,0.757704
100,0.267425,0.557135,0.7465609999999999,0.757704
